0,1,2,3,4,5
"2022-05-22, 17:30", ,Žalgiris,1 : 2,K. Žalgiris,LFF stadionas
"2022-05-22, 15:00", ,Šiauliai,1 : 1,Banga,Šiaulių sav. stadionas
"2022-05-21, 19:00", ,Sūduva,2 : 1,Panevėžys,Marijampolės futbolo arenos stadionas
"2022-05-21, 15:00", ,Hegelmann,2 : 0,Džiugas,LFF Kauno treniruočių centro st.
"2022-05-15, 17:30", ,Šiauliai,0 : 0,Hegelmann,Šiaulių sav. stadionas
"2022-05-15, 15:00", ,Panevėžys,1 : 0,Džiugas,„Aukštaitijos“ stadionas
"2022-05-14, 17:00", ,Banga,1 : 1,Jonava,Gargždų m. stadionas
"2022-05-14, 15:00", ,Riteriai,0 : 1,Žalgiris,LFF stadionas
"2022-05-14, 13:00", ,K. Žalgiris,0 : 3,Sūduva,Prezidento V. Adamkaus VDU sporto centras
"2022-05-04, 20:00", ,Žalgiris,2 : 1,Banga,LFF stadionas
"2022-05-04, 19:00", ,Sūduva,1 : 1,Riteriai,Marijampolės futbolo arenos stadionas
"2022-05-04, 18:00", ,Džiugas,1 : 2,K. Žalgiris,„Ateities“ progimnazijos stadionas
"2022-05-03, 18:00", ,Jonava,0 : 3,Šiauliai,Jonavos dirbtinės dangos st.
"2022-05-03, 18:00", ,Panevėžys,1 : 1,Hegelmann,„Žemynos“ progimnazijos stadionas
"2022-05-01, 17:30", ,Riteriai,3 : 0,Džiugas,LFF stadionas
"2022-05-01, 15:00", ,Banga,0 : 1,Sūduva,Gargždų m. stadionas
"2022-04-30, 19:00", ,Šiauliai,0 : 1,Žalgiris,Šiaulių sav. stadionas
"2022-04-30, 17:00", ,K. Žalgiris,2 : 1,Panevėžys,Prezidento V. Adamkaus VDU sporto centras
"2022-04-30, 13:00", ,Hegelmann,4 : 0,Jonava,LFF Kauno treniruočių centro st.
"2022-04-27, 20:00", ,Sūduva,2 : 0,Šiauliai,Marijampolės futbolo arenos maniežas
"2022-04-27, 18:00", ,Panevėžys,3 : 0,Riteriai,„Žemynos“ progimnazijos stadionas
"2022-04-27, 18:00", ,Jonava,0 : 5,Žalgiris,Jonavos dirbtinės dangos st.
"2022-04-26, 20:00", ,K. Žalgiris,1 : 3,Hegelmann,Prezidento V. Adamkaus VDU sporto centras
"2022-04-26, 18:00", ,Džiugas,0 : 0,Banga,„Ateities“ progimnazijos stadionas
"2022-04-24, 17:30", ,Sūduva,2 : 0,Jonava,Marijampolės futbolo arenos maniežas
"2022-04-23, 17:00", ,Hegelmann,2 : 2,Žalgiris,LFF Kauno treniruočių centro st.
"2022-04-23, 15:00", ,Džiugas,0 : 0,Šiauliai,„Ateities“ progimnazijos stadionas
"2022-04-23, 13:00", ,Panevėžys,2 : 0,Banga,„Žemynos“ progimnazijos stadionas
"2022-04-22, 18:00", ,K. Žalgiris,0 : 1,Riteriai,Prezidento V. Adamkaus VDU sporto centras
"2022-04-17, 17:30", ,Žalgiris,0 : 0,Sūduva,LFF stadionas
"2022-04-16, 17:00", ,Jonava,0 : 1,Džiugas,Jonavos dirbtinės dangos st.
"2022-04-16, 15:00", ,Šiauliai,0 : 3,Panevėžys,Šiaulių „Gytarių“ stadionas
"2022-04-16, 13:00", ,Hegelmann,1 : 1,Riteriai,LFF Kauno treniruočių centro st.
"2022-04-15, 18:00", ,Banga,3 : 1,K. Žalgiris,Gargždų m. stadionas
"2022-04-13, 14:30", ,Džiugas,3 : 5,Žalgiris,„Ateities“ progimnazijos stadionas
"2022-04-10, 17:30", ,Sūduva,0 : 1,Hegelmann,Marijampolės futbolo arenos maniežas
"2022-04-10, 15:00", ,Riteriai,1 : 0,Banga,LFF stadionas
"2022-04-10, 13:00", ,K. Žalgiris,0 : 0,Šiauliai,Prezidento V. Adamkaus VDU sporto centras
"2022-04-09, 13:00", ,Panevėžys,4 : 0,Jonava,„Žemynos“ progimnazijos stadionas
"2022-04-06, 20:00", ,Šiauliai,1 : 0,Riteriai,Šiaulių „Gytarių“ stadionas
"2022-04-06, 18:00", ,Hegelmann,2 : 0,Banga,LFF Kauno treniruočių centro st.
"2022-04-05, 20:00", ,Sūduva,1 : 1,Džiugas,Marijampolės futbolo arenos maniežas
"2022-04-05, 19:00", ,Žalgiris,0 : 0,Panevėžys,LFF stadionas
"2022-04-05, 18:00", ,Jonava,0 : 2,K. Žalgiris,Jonavos dirbtinės dangos st.
"2022-04-03, 17:30", ,Banga,0 : 0,Šiauliai,Gargždų m. stadionas
"2022-04-02, 17:00", ,K. Žalgiris,2 : 2,Žalgiris,Prezidento V. Adamkaus VDU sporto centras
"2022-04-02, 15:00", ,Džiugas,1 : 1,Hegelmann,„Ateities“ progimnazijos stadionas
"2022-04-02, 13:00", ,Panevėžys,2 : 1,Sūduva,„Žemynos“ progimnazijos stadionas
"2022-04-01, 19:30", ,Riteriai,5 : 0,Jonava,„Sportima“
"2022-03-26, 15:00", ,Banga,3 : 3,Džiugas,Gargždų m. stadionas
"2022-03-20, 17:30", ,Žalgiris,2 : 0,Riteriai,„Sportima“
"2022-03-20, 15:00", ,Hegelmann,1 : 0,Šiauliai,LFF Kauno treniruočių centro st.
"2022-03-20, 13:00", ,Džiugas,0 : 1,Panevėžys,„Ateities“ progimnazijos stadionas
"2022-03-19, 17:00", ,Sūduva,1 : 1,K. Žalgiris,Marijampolės futbolo arenos maniežas
"2022-03-19, 15:00", ,Jonava,1 : 3,Banga,Jonavos dirbtinės dangos st.
"2022-03-16, 19:30", ,Riteriai,2 : 0,Sūduva,„Sportima“
"2022-03-16, 19:00", ,Banga,0 : 2,Žalgiris,Gargždų m. stadionas
"2022-03-16, 18:00", ,Šiauliai,3 : 0,Jonava,Šiaulių „Gytarių“ stadionas
"2022-03-15, 20:00", ,K. Žalgiris,2 : 1,Džiugas,Prezidento V. Adamkaus VDU sporto centras
"2022-03-15, 18:00", ,Hegelmann,0 : 1,Panevėžys,LFF Kauno treniruočių centro st.
"2022-03-13, 17:30", ,Žalgiris,0 : 0,Šiauliai,„Sportima“
"2022-03-12, 17:00", ,Sūduva,3 : 0,Banga,Marijampolės futbolo arenos maniežas
"2022-03-12, 15:00", ,Džiugas,0 : 1,Riteriai,„Ateities“ progimnazijos stadionas
"2022-03-11, 15:00", ,Jonava,1 : 4,Hegelmann,Jonavos dirbtinės dangos st.
"2022-03-11, 13:00", ,Panevėžys,1 : 0,K. Žalgiris,„Žemynos“ progimnazijos stadionas
"2022-03-06, 17:30", ,Riteriai,0 : 0,Panevėžys,„Sportima“
"2022-03-06, 15:00", ,Šiauliai,0 : 0,Sūduva,Šiaulių „Gytarių“ stadionas
"2022-03-05, 13:00", ,Hegelmann,2 : 1,K. Žalgiris,LFF Kauno treniruočių centro st.
"2022-03-04, 19:30", ,Žalgiris,6 : 0,Jonava,„Sportima“
"2021-11-28, 15:00", ,Žalgiris,3 : 2,Džiugas,LFF stadionas
"2021-11-28, 15:00", ,Sūduva,0 : 1,Dainava,Marijampolės futbolo arenos maniežas
"2021-11-28, 15:00", ,Panevėžys,2 : 2,Hegelmann,„Aukštaitijos“ stadionas
"2021-11-28, 15:00", ,Nevėžis,0 : 6,Riteriai,Kėdainių centrinis stadionas
"2021-11-28, 15:00", ,K. Žalgiris,0 : 1,Banga,LFF Kauno treniruočių centro st.
"2021-11-24, 19:00", ,Žalgiris,2 : 0,Panevėžys,LFF stadionas
"2021-11-24, 18:00", ,Banga,3 : 1,Nevėžis,Gargždų m. stadionas
"2021-11-21, 13:00", ,Panevėžys,3 : 0,Nevėžis,„Žemynos“ progimnazijos stadionas
"2021-11-20, 17:00", ,Sūduva,3 : 1,Džiugas,Marijampolės futbolo arenos maniežas
"2021-11-20, 13:00", ,Hegelmann,0 : 0,Riteriai,LFF Kauno treniruočių centro st.
"2021-11-19, 20:00", ,Banga,1 : 1,Dainava,Gargždų m. stadionas
"2021-11-19, 18:00", ,Žalgiris,0 : 0,K. Žalgiris,LFF stadionas
"2021-11-07, 15:00", ,Dainava,0 : 2,Žalgiris,Alytaus m. stadionas
"2021-11-07, 13:00", ,Hegelmann,2 : 1,Sūduva,LFF Kauno treniruočių centro st.
"2021-11-06, 13:00", ,Džiugas,1 : 5,K. Žalgiris,Telšių m. centrinis stadionas
"2021-11-05, 18:00", ,Riteriai,1 : 2,Panevėžys,LFF stadionas
"2021-11-03, 18:00", ,Sūduva,2 : 2,Žalgiris,Marijampolės futbolo arenos stadionas
"2021-10-31, 15:00", ,Panevėžys,2 : 2,Džiugas,„Aukštaitijos“ stadionas
"2021-10-31, 13:00", ,K. Žalgiris,2 : 0,Dainava,LFF Kauno treniruočių centro st.
"2021-10-30, 19:00", ,Žalgiris,2 : 1,Hegelmann,LFF stadionas
"2021-10-30, 13:00", ,Nevėžis,0 : 3,Sūduva,Kėdainių centrinis stadionas
"2021-10-29, 18:00", ,Riteriai,0 : 0,Banga,LFF stadionas
"2021-10-27, 20:00", ,Žalgiris,3 : 2,Sūduva,LFF stadionas
"2021-10-27, 18:00", ,K. Žalgiris,1 : 1,Panevėžys,LFF Kauno treniruočių centro st.
"2021-10-24, 17:00", ,Dainava,3 : 2,Džiugas,Alytaus m. stadionas
"2021-10-20, 18:00", ,K. Žalgiris,0 : 1,Džiugas,LFF Kauno treniruočių centro st.
"2021-10-18, 17:00", ,Nevėžis,1 : 3,Žalgiris,Kėdainių centrinis stadionas
"2021-10-17, 15:00", ,Banga,2 : 1,Panevėžys,Gargždų m. stadionas
"2021-10-16, 15:00", ,Džiugas,1 : 1,Dainava,Telšių m. centrinis stadionas
"2021-10-16, 13:00", ,Hegelmann,1 : 2,K. Žalgiris,LFF Kauno treniruočių centro st.
"2021-10-15, 18:00", ,Sūduva,1 : 1,Riteriai,Marijampolės futbolo arenos stadionas
"2021-10-14, 19:00", ,Žalgiris,6 : 0,Nevėžis,LFF stadionas
"2021-10-03, 15:00", ,Banga,0 : 3,Žalgiris,Gargždų m. stadionas
"2021-10-03, 13:00", ,Panevėžys,1 : 1,Sūduva,„Aukštaitijos“ stadionas
"2021-10-02, 15:00", ,Dainava,1 : 1,Hegelmann,Alytaus m. stadionas
"2021-10-02, 13:00", ,Nevėžis,1 : 1,Džiugas,Kėdainių centrinis stadionas
"2021-10-01, 18:00", ,Riteriai,0 : 0,K. Žalgiris,LFF stadionas
"2021-09-26, 15:00", ,Sūduva,4 : 0,Banga,Marijampolės futbolo arenos stadionas
"2021-09-26, 13:00", ,Hegelmann,1 : 1,Džiugas,LFF Kauno treniruočių centro st.
"2021-09-25, 19:00", ,Žalgiris,1 : 1,Riteriai,LFF stadionas
"2021-09-25, 13:00", ,K. Žalgiris,2 : 0,Nevėžis,„Kauno Žalgirio“ FA stadionas
"2021-09-24, 18:00", ,Panevėžys,0 : 0,Dainava,„Aukštaitijos“ stadionas
"2021-09-19, 15:00", ,Riteriai,4 : 0,Nevėžis,LFF stadionas
"2021-09-19, 13:00", ,Hegelmann,1 : 0,Panevėžys,LFF Kauno treniruočių centro st.
"2021-09-18, 17:00", ,Banga,2 : 3,K. Žalgiris,Gargždų m. stadionas
"2021-09-18, 15:00", ,Džiugas,2 : 1,Žalgiris,Telšių m. centrinis stadionas
"2021-09-17, 18:00", ,Dainava,1 : 2,Sūduva,Alytaus m. stadionas
"2021-09-15, 19:00", ,Panevėžys,1 : 1,Žalgiris,„Aukštaitijos“ stadionas
"2021-09-12, 19:00", ,K. Žalgiris,0 : 2,Žalgiris,„Kauno Žalgirio“ FA stadionas
"2021-09-12, 17:00", ,Dainava,3 : 1,Banga,Alytaus m. stadionas
"2021-09-11, 19:00", ,Nevėžis,1 : 3,Panevėžys,Kėdainių centrinis stadionas
"2021-09-11, 15:00", ,Džiugas,2 : 3,Sūduva,Telšių m. centrinis stadionas
"2021-09-10, 18:00", ,Riteriai,0 : 0,Hegelmann,LFF stadionas
"2021-08-29, 19:00", ,Dainava,2 : 4,Žalgiris,Alytaus m. stadionas
"2021-08-29, 17:00", ,Panevėžys,0 : 2,Riteriai,„Aukštaitijos“ stadionas
"2021-08-28, 17:00", ,Nevėžis,0 : 3,Banga,Kėdainių centrinis stadionas
"2021-08-27, 18:00", ,Sūduva,1 : 2,Hegelmann,Marijampolės futbolo arenos stadionas
"2021-08-25, 18:00", ,Panevėžys,4 : 0,K. Žalgiris,„Aukštaitijos“ stadionas
"2021-08-22, 19:00", ,Sūduva,2 : 0,Nevėžis,Marijampolės futbolo arenos stadionas
"2021-08-22, 17:00", ,Hegelmann,1 : 1,Žalgiris,LFF Kauno treniruočių centro st.
"2021-08-21, 17:00", ,Banga,1 : 1,Riteriai,Gargždų m. stadionas
"2021-08-21, 15:00", ,Džiugas,2 : 2,Panevėžys,Telšių m. centrinis stadionas
"2021-08-20, 18:00", ,Dainava,0 : 1,K. Žalgiris,Alytaus m. stadionas
"2021-08-15, 17:00", ,K. Žalgiris,2 : 1,Hegelmann,„Kauno Žalgirio“ FA stadionas
"2021-08-15, 13:00", ,Riteriai,1 : 3,Sūduva,LFF stadionas
"2021-08-13, 18:00", ,Panevėžys,3 : 1,Banga,„Aukštaitijos“ stadionas
"2021-08-11, 19:00", ,Sūduva,2 : 0,K. Žalgiris,Marijampolės futbolo arenos stadionas
"2021-08-09, 19:00", ,Žalgiris,3 : 0,Banga,LFF stadionas
"2021-08-07, 19:00", ,Sūduva,3 : 0,Panevėžys,Marijampolės futbolo arenos stadionas
"2021-08-07, 17:00", ,Hegelmann,1 : 1,Dainava,LFF Kauno treniruočių centro st.
"2021-08-06, 20:00", ,K. Žalgiris,1 : 1,Riteriai,„Kauno Žalgirio“ FA stadionas
"2021-08-06, 18:00", ,Džiugas,2 : 0,Nevėžis,Telšių m. centrinis stadionas
"2021-08-02, 19:00", ,K. Žalgiris,3 : 3,Sūduva,„Kauno Žalgirio“ FA stadionas
"2021-08-01, 17:00", ,Riteriai,2 : 1,Dainava,LFF stadionas
"2021-07-31, 17:00", ,Nevėžis,0 : 6,Hegelmann,Kėdainių centrinis stadionas
"2021-07-30, 18:00", ,Banga,2 : 1,Džiugas,Gargždų m. stadionas
"2021-07-25, 19:00", ,Nevėžis,0 : 1,Dainava,Kėdainių centrinis stadionas
"2021-07-23, 20:00", ,Banga,1 : 4,Hegelmann,Gargždų m. stadionas
"2021-07-23, 18:00", ,Riteriai,3 : 2,Džiugas,LFF stadionas
"2021-07-19, 20:00", ,Dainava,2 : 1,Riteriai,Alytaus m. stadionas
"2021-07-17, 19:00", ,Hegelmann,2 : 0,Nevėžis,LFF Kauno treniruočių centro st.
"2021-07-16, 18:00", ,Džiugas,1 : 1,Banga,Telšių m. centrinis stadionas
"2021-07-11, 19:00", ,Hegelmann,4 : 1,Banga,LFF Kauno treniruočių centro st.
"2021-07-10, 19:00", ,Džiugas,2 : 0,Riteriai,Telšių m. centrinis stadionas
"2021-07-09, 18:00", ,Dainava,1 : 1,Nevėžis,Alytaus m. stadionas
"2021-07-03, 17:00", ,Džiugas,2 : 1,Hegelmann,Telšių m. centrinis stadionas
"2021-07-02, 20:00", ,Banga,0 : 2,Sūduva,Gargždų m. stadionas
"2021-07-02, 20:00", ,Nevėžis,1 : 1,K. Žalgiris,Kėdainių centrinis stadionas
"2021-07-02, 18:00", ,Riteriai,0 : 0,Žalgiris,LFF stadionas
"2021-07-01, 19:00", ,Dainava,1 : 2,Panevėžys,Alytaus m. stadionas
"2021-06-27, 17:00", ,Banga,1 : 0,Džiugas,Gargždų m. stadionas
"2021-06-27, 15:00", ,Žalgiris,2 : 0,Nevėžis,LFF stadionas
"2021-06-26, 17:00", ,K. Žalgiris,1 : 2,Panevėžys,„Kauno Žalgirio“ FA stadionas
"2021-06-26, 15:00", ,Dainava,1 : 2,Hegelmann,Alytaus m. stadionas
"2021-06-25, 18:00", ,Riteriai,1 : 1,Sūduva,LFF stadionas
"2021-06-20, 19:00", ,K. Žalgiris,2 : 2,Hegelmann,„Kauno Žalgirio“ FA stadionas
"2021-06-20, 17:00", ,Panevėžys,1 : 1,Riteriai,„Aukštaitijos“ stadionas
"2021-06-19, 19:00", ,Dainava,1 : 1,Sūduva,Alytaus m. stadionas
"2021-06-18, 20:00", ,Nevėžis,0 : 2,Banga,Kėdainių centrinis stadionas
"2021-06-18, 18:00", ,Džiugas,0 : 3,Žalgiris,Telšių m. centrinis stadionas
"2021-06-15, 18:00", ,Riteriai,3 : 0,Banga,LFF stadionas
"2021-06-12, 19:00", ,Riteriai,1 : 1,Džiugas,LFF stadionas
"2021-06-12, 17:00", ,Nevėžis,0 : 1,Panevėžys,Kėdainių centrinis stadionas
"2021-06-12, 15:00", ,K. Žalgiris,1 : 0,Dainava,„Kauno Žalgirio“ FA stadionas
"2021-06-11, 20:00", ,Banga,0 : 2,Hegelmann,Gargždų m. stadionas
"2021-06-11, 18:00", ,Sūduva,0 : 2,Žalgiris,Marijampolės futbolo arenos stadionas
"2021-05-29, 15:30", ,Dainava,3 : 1,Banga,Alytaus m. stadionas
"2021-05-28, 19:00", ,Hegelmann,0 : 0,Panevėžys,LFF Kauno treniruočių centro st.
"2021-05-28, 18:00", ,Žalgiris,2 : 2,K. Žalgiris,LFF stadionas
"2021-05-27, 20:00", ,Nevėžis,0 : 0,Riteriai,Kėdainių centrinis stadionas
"2021-05-27, 18:00", ,Džiugas,2 : 1,Sūduva,Telšių m. centrinis stadionas
"2021-05-20, 20:00", ,Banga,1 : 3,Žalgiris,Gargždų m. stadionas
"2021-05-20, 18:00", ,K. Žalgiris,1 : 0,Sūduva,„Kauno Žalgirio“ FA stadionas
"2021-05-19, 20:00", ,Panevėžys,3 : 0,Dainava,„Aukštaitijos“ stadionas
"2021-05-19, 19:00", ,Nevėžis,2 : 1,Džiugas,Kėdainių centrinis stadionas
"2021-05-19, 18:00", ,Riteriai,1 : 3,Hegelmann,LFF stadionas
"2021-05-16, 15:00", ,Sūduva,4 : 0,Banga,Marijampolės futbolo arenos stadionas
"2021-05-15, 13:00", ,K. Žalgiris,1 : 0,Džiugas,„Kauno Žalgirio“ FA stadionas
"2021-05-14, 20:00", ,Dainava,1 : 1,Riteriai,Alytaus m. stadionas
"2021-05-14, 19:00", ,Nevėžis,0 : 1,Hegelmann,Kėdainių centrinis stadionas
"2021-05-14, 18:00", ,Žalgiris,1 : 0,Panevėžys,LFF stadionas
"2021-05-11, 18:00", ,Panevėžys,0 : 2,Žalgiris,„Aukštaitijos“ stadionas
"2021-05-09, 19:00", ,Nevėžis,0 : 2,Sūduva,Kėdainių centrinis stadionas
"2021-05-09, 13:00", ,Riteriai,1 : 2,K. Žalgiris,LFF stadionas
"2021-05-08, 15:00", ,Džiugas,2 : 3,Dainava,„Ateities“ progimnazijos stadionas
"2021-05-08, 13:00", ,Hegelmann,2 : 1,Žalgiris,LFF Kauno treniruočių centro st.
"2021-05-07, 18:00", ,Banga,2 : 2,Panevėžys,Gargždų m. stadionas
"2021-05-05, 18:00", ,Sūduva,2 : 0,Riteriai,Marijampolės futbolo arenos maniežas
"2021-05-04, 20:00", ,Nevėžis,0 : 3,Žalgiris,Kėdainių centrinis stadionas
"2021-05-04, 18:00", ,Hegelmann,0 : 1,Dainava,LFF Kauno treniruočių centro st.
"2021-05-03, 18:00", ,Panevėžys,2 : 1,K. Žalgiris,„Žemynos“ progimnazijos stadionas
"2021-05-03, 17:00", ,Džiugas,1 : 1,Banga,„Ateities“ progimnazijos stadionas
"2021-04-30, 18:00", ,Žalgiris,5 : 1,Dainava,LFF stadionas
"2021-04-30, 17:00", ,Hegelmann,0 : 1,Sūduva,LFF Kauno treniruočių centro st.
"2021-04-29, 19:00", ,Banga,0 : 2,Riteriai,Gargždų m. stadionas
"2021-04-29, 18:00", ,Nevėžis,1 : 2,K. Žalgiris,Kėdainių centrinis stadionas
"2021-04-29, 17:00", ,Džiugas,0 : 2,Panevėžys,„Ateities“ progimnazijos stadionas
"2021-04-25, 15:00", ,Panevėžys,0 : 0,Sūduva,„Žemynos“ progimnazijos stadionas
"2021-04-25, 13:00", ,Banga,1 : 5,K. Žalgiris,Gargždų m. stadionas
"2021-04-24, 19:00", ,Nevėžis,0 : 1,Dainava,Kėdainių centrinis stadionas
"2021-04-24, 17:00", ,Hegelmann,1 : 1,Džiugas,LFF Kauno treniruočių centro st.
"2021-04-23, 18:00", ,Riteriai,1 : 1,Žalgiris,LFF stadionas
"2021-04-21, 20:00", ,Banga,5 : 2,Nevėžis,Gargždų m. stadionas
"2021-04-21, 18:00", ,Hegelmann,2 : 3,K. Žalgiris,LFF Kauno treniruočių centro st.
"2021-04-20, 21:00", ,Riteriai,2 : 0,Panevėžys,LFF stadionas
"2021-04-20, 19:00", ,Sūduva,3 : 1,Dainava,Marijampolės futbolo arenos maniežas
"2021-04-20, 17:00", ,Žalgiris,2 : 2,Džiugas,LFF stadionas
"2021-04-17, 15:00", ,Hegelmann,0 : 1,Banga,LFF Kauno treniruočių centro st.
"2021-04-17, 13:00", ,Panevėžys,4 : 2,Nevėžis,„Žemynos“ progimnazijos stadionas
"2021-04-16, 20:00", ,Dainava,0 : 1,K. Žalgiris,Marijampolės futbolo arenos maniežas
"2021-04-16, 18:00", ,Žalgiris,1 : 2,Sūduva,LFF stadionas
"2021-04-16, 17:00", ,Džiugas,1 : 4,Riteriai,„Ateities“ progimnazijos stadionas
"2021-04-13, 19:00", ,Banga,2 : 0,Dainava,Gargždų m. stadionas
"2021-04-13, 17:00", ,Panevėžys,2 : 2,Hegelmann,„Žemynos“ progimnazijos stadionas
"2021-04-12, 20:00", ,Riteriai,4 : 0,Nevėžis,LFF stadionas
"2021-04-12, 18:00", ,Sūduva,2 : 1,Džiugas,Marijampolės futbolo arenos maniežas
"2021-04-11, 15:00", ,K. Žalgiris,0 : 1,Žalgiris,Marijampolės futbolo arenos maniežas
"2021-04-09, 18:00", ,Dainava,1 : 3,Panevėžys,Marijampolės futbolo arenos maniežas
"2021-04-08, 18:00", ,Hegelmann,2 : 0,Riteriai,LFF Kauno treniruočių centro st.
"2021-04-08, 17:00", ,Džiugas,3 : 0,Nevėžis,„Ateities“ progimnazijos stadionas
"2021-04-07, 20:00", ,Žalgiris,2 : 0,Banga,LFF stadionas
"2021-04-07, 18:00", ,Sūduva,2 : 1,K. Žalgiris,Marijampolės futbolo arenos maniežas
"2021-04-03, 16:00", ,Džiugas,1 : 1,K. Žalgiris,„Ateities“ progimnazijos stadionas
"2021-04-02, 20:00", ,Banga,1 : 2,Sūduva,Gargždų m. stadionas
"2021-04-02, 18:00", ,Riteriai,2 : 2,Dainava,LFF stadionas
"2021-04-02, 17:00", ,Hegelmann,2 : 0,Nevėžis,LFF Kauno treniruočių centro st.
"2021-03-21, 15:00", ,Dainava,1 : 1,Džiugas,Marijampolės futbolo arenos maniežas
"2021-03-20, 19:00", ,Žalgiris,2 : 0,Hegelmann,„Sportima“
"2021-03-20, 15:00", ,Panevėžys,4 : 2,Banga,„Žemynos“ progimnazijos stadionas
"2021-03-20, 13:00", ,K. Žalgiris,2 : 1,Riteriai,Marijampolės futbolo arenos maniežas
"2021-03-19, 18:00", ,Sūduva,1 : 0,Nevėžis,Marijampolės futbolo arenos maniežas
"2021-03-16, 17:00", ,Žalgiris,2 : 0,Riteriai,„Sportima“
"2021-03-14, 15:00", ,Panevėžys,1 : 0,Džiugas,„Žemynos“ progimnazijos stadionas
"2021-03-14, 13:00", ,K. Žalgiris,5 : 0,Nevėžis,Marijampolės futbolo arenos maniežas
"2021-03-13, 15:00", ,Žalgiris,2 : 2,Dainava,„Sportima“
"2021-03-12, 18:00", ,Sūduva,2 : 0,Hegelmann,Marijampolės futbolo arenos maniežas
"2021-03-07, 15:00", ,Sūduva,0 : 1,Panevėžys,Marijampolės futbolo arenos maniežas
"2021-03-06, 15:00", ,Dainava,0 : 2,Nevėžis,Marijampolės futbolo arenos maniežas
"2021-03-06, 13:00", ,Džiugas,2 : 1,Hegelmann,„Ateities“ progimnazijos stadionas
"2021-03-05, 18:00", ,K. Žalgiris,1 : 0,Banga,Marijampolės futbolo arenos maniežas
